county_fips_code,country,date,min_temperature_air_2m_f,avg_temperature_air_2m_f,max_temperature_air_2m_f,min_humidity_relative_2m_pct,avg_humidity_relative_2m_pct,max_humidity_relative_2m_pct,min_humidity_specific_2m_gpkg,avg_humidity_specific_2m_gpkg,max_humidity_specific_2m_gpkg
30021,US,7/28/2020,54.4,73.4,87.9,25,48,79,7.5,8.6,10
8047,US,7/28/2020,48.9,55.4,62.6,47,59,79,6.6,7.7,8.7
54031,US,7/28/2020,70,75.2,81.3,66,72,79,12.4,14.4,16.7
36103,US,7/28/2020,77.4,84.3,93.4,49,67,79,15.5,16.8,18.4
46093,US,7/28/2020,63.6,74.5,86.1,32,54,80,7.9,10.5,13.1
46102,US,7/28/2020,67,80.7,93.2,21,48,80,7.5,11,13.2
48115,US,7/28/2020,71.5,83.6,96.7,24,50,80,10.1,13,15.4
8077,US,7/28/2020,58.1,72.6,88.5,15,44,80,5.5,8.6,11.2
6101,US,7/28/2020,58.8,76.8,96,31,54,80,8.4,10.2,13.6
48169,US,7/28/2020,71.7,81.8,95.2,32,58,80,12.6,14.2,15.2
41035,US,7/28/2020,52.1,68.1,84.2,25,53,80,7.2,8.3,9.8
42119,US,7/28/2020,70.4,80,89.1,33,57,80,8.6,12.8,15.7
30079,US,7/28/2020,54.7,76.6,94.6,17,44,80,6.8,8.4,10.1
41037,US,7/28/2020,55.1,71.1,85.7,23,49,81,6.8,8.5,10.1
16051,US,7/28/2020,59.4,66.3,71.5,51,62,81,8.5,10,11.1
56005,US,7/28/2020,61.4,71.1,87.4,25,58,81,8.4,10.5,12.1
48165,US,7/28/2020,69.3,84.1,96.4,22,46,81,9.6,12,14.9
48125,US,7/28/2020,71.6,79.2,89.9,42,64,81,13.8,14.5,15.5
9009,US,7/28/2020,73.6,82.9,90.7,54,66,81,13.6,16,17.5
24005,US,7/28/2020,75.8,83.2,90.1,53,68,81,15.6,16.5,17.3
42087,US,7/28/2020,67.8,77.7,86.7,44,66,81,10.8,13.6,15.7
48417,US,7/28/2020,78.3,82.6,91,53,68,81,15.7,17.2,19.8
26083,US,7/28/2020,62.6,68.2,77.1,49,68,81,9.5,10.3,11.2
42067,US,7/28/2020,69.8,79.5,87.8,45,65,81,12.9,14.3,16.2
25001,US,7/28/2020,78.5,84.8,95.9,47,68,81,15.5,17.3,19.1
49015,US,7/28/2020,59.6,72.3,85,19,45,81,5.6,8.9,11.2
41071,US,7/28/2020,58.7,73.8,89.1,33,54,81,7.5,9.4,11
8035,US,7/28/2020,57.4,66.1,81.5,34,66,81,9.8,10.9,12.1
49033,US,7/28/2020,52.5,61.7,75.5,31,59,82,6.2,8.5,11.2
48303,US,7/28/2020,71,79.1,93.2,32,64,82,12.3,14.5,16.6
48207,US,7/28/2020,76.1,83.3,90.3,46,63,82,14.6,16,17.6
25021,US,7/28/2020,72.7,82.1,92.6,49,67,82,11.4,16,18.6
30095,US,7/28/2020,59.3,72.9,88.7,28,51,82,7.8,9.6,12.4
53057,US,7/28/2020,59.7,67.3,74.8,55,67,82,7.9,10.1,12.6
24015,US,7/28/2020,78.7,83.9,90.5,56,69,82,16,17.2,18.6
9011,US,7/28/2020,74.6,83.5,94.3,47,68,82,14.7,16.7,18.6
46091,US,7/28/2020,65.2,72.6,79.7,41,60,82,9.4,10.7,12.8
4005,US,7/28/2020,52.7,73.8,91.3,11,37,82,4.6,6.9,9.2
30009,US,7/28/2020,61,70.6,84.8,28,45,82,6.1,8.3,11.9
53073,US,7/28/2020,53.1,58.8,64.5,58,70,82,6,8.8,11.4
35031,US,7/28/2020,56.7,67.8,78.6,25,48,82,6.8,8.8,11.2
38013,US,7/28/2020,55.3,69.5,82,37,62,82,8,9.8,12.3
46105,US,7/28/2020,58.4,71.8,83.5,39,59,82,9.3,10.4,11.5
33017,US,7/28/2020,69.2,79.2,87.7,55,70,82,12.1,15.4,17.9
5083,US,7/28/2020,73.4,81.5,88.9,48,65,82,14.2,15.4,16.5
33015,US,7/28/2020,69.5,80.6,89.1,54,70,82,12.6,15.9,19.3
48133,US,7/28/2020,76.4,79.8,85.3,55,73,82,15.3,16.8,17.7
16033,US,7/28/2020,57.2,65,68.6,39,60,83,6.6,9.5,11.2
48033,US,7/28/2020,71.9,83.3,97.1,27,54,83,11.5,14,15.5
24027,US,7/28/2020,74.5,81.8,89.4,54,68,83,14.8,16,16.9
49029,US,7/28/2020,55.9,66,79.2,25,54,83,6.5,8.6,10.9
30047,US,7/28/2020,54.7,74.2,93.1,18,49,83,6.7,8.6,10.6
46039,US,7/28/2020,61.1,73,81.7,42,61,83,10.1,11.1,12.9
48445,US,7/28/2020,68.6,81.8,95,26,53,83,10.4,13.1,15.3
9003,US,7/28/2020,70.4,82.9,92.1,47,63,83,13.2,15.1,16.4
48101,US,7/28/2020,73.4,79,88,48,70,83,14.5,15.6,16.7
32033,US,7/28/2020,48.4,68.7,84.5,12,36,83,3.6,5.6,8.5
46103,US,7/28/2020,61.5,71.5,86.7,38,62,83,9.3,11.2,13
48501,US,7/28/2020,67.1,82.5,96.6,20,47,83,8.5,11.7,13.8
48263,US,7/28/2020,72.7,82.1,94.7,36,60,83,13.9,14.7,15.7
48049,US,7/28/2020,75.9,83,89.6,49,65,83,15.4,16.4,17.2
53061,US,7/28/2020,57.4,64.2,69.8,61,73,83,8.3,10.3,12.1
31165,US,7/28/2020,61.8,73.8,87.1,25,52,83,8.3,10.3,12.7
54065,US,7/28/2020,70.3,76.1,80.6,65,74,83,12.4,14.8,15.6
34021,US,7/28/2020,77.1,85.2,92.9,49,63,83,15.2,16.3,17.1
49009,US,7/28/2020,49.2,59.2,72.4,25,61,83,5.7,8.4,12.2
41047,US,7/28/2020,61.8,74.8,88.8,30,53,83,8.3,9.4,10.7
41067,US,7/28/2020,59.2,72.9,86.9,34,56,83,7.4,9.4,10.5
46063,US,7/28/2020,56.6,74.4,88,31,52,83,8.8,9.9,11.3
56013,US,7/28/2020,59.2,66.5,76.1,44,60,83,8.5,9.9,12.9
35053,US,7/28/2020,67,76.4,90.2,25,57,83,9.1,12.4,14.7
55133,US,7/28/2020,63.1,74.4,83.5,52,67,83,10.5,12.4,13.8
36063,US,7/28/2020,67.5,76.1,83.6,50,67,83,11.7,12.9,14.3
38025,US,7/28/2020,52.7,69.2,82.6,34,58,84,7.4,9,10.6
35043,US,7/28/2020,62.9,74.8,88,19,46,84,5.5,10,13.7
55131,US,7/28/2020,63.3,72.5,81.2,57,71,84,10.5,12.5,14.2
27033,US,7/28/2020,64.4,73.2,82,57,71,84,11,13,15
41005,US,7/28/2020,59,68.8,78.6,44,64,84,7.8,10.1,11.9
46051,US,7/28/2020,62.7,73.5,82.6,39,62,84,9.8,11.1,13
48305,US,7/28/2020,69.6,81.4,94.5,28,56,84,11.3,13.6,14.9
36087,US,7/28/2020,70.2,79.9,88.8,51,70,84,13.3,15.6,17.3
8113,US,7/28/2020,54.6,66,76.8,22,51,84,5.5,8.7,11.4
38053,US,7/28/2020,53.6,71.5,85.8,28,53,84,7.7,8.7,10.3
38015,US,7/28/2020,55.6,71.1,83.4,38,59,84,8.4,9.7,10.9
36031,US,7/28/2020,65.9,72.1,78.5,35,59,84,7.7,10.7,14.5
51165,US,7/28/2020,71.8,78.7,86.4,50,67,84,13.1,14.7,15.6
48193,US,7/28/2020,75.6,80,85.6,59,76,84,15.6,17.1,18.5
6067,US,7/28/2020,56.2,74.5,96.1,27,54,84,8,9.3,11
8014,US,7/28/2020,61.4,69.8,83.4,41,64,84,10.5,11.8,13.2
42043,US,7/28/2020,72.2,80.4,86.1,50,65,84,13.7,14.8,16.1
42017,US,7/28/2020,74.3,82.2,89.7,53,69,84,15,16.3,17.3
35045,US,7/28/2020,61.2,73.2,84.7,21,47,84,6.1,9.4,12
26163,US,7/28/2020,64.8,76.8,86.6,36,57,84,9,10.9,12.8
55089,US,7/28/2020,64.1,74.3,84.6,52,67,84,10.6,12.4,14
48107,US,7/28/2020,69.9,77.2,90.5,38,67,84,13.1,14.4,16.7
8117,US,7/28/2020,44.4,52.4,63.5,51,71,85,7.2,8.5,9.9
41051,US,7/28/2020,60.7,72.7,86.8,30,58,85,8.4,9.5,10.8
46121,US,7/28/2020,67.4,78.2,89.5,36,63,85,11.9,14,15.9
36079,US,7/28/2020,69.5,80,88.2,52,67,85,13.3,15,16.8
51840,US,7/28/2020,72.2,78.9,85.7,58,71,85,14.4,15.5,16.4
42133,US,7/28/2020,74,81.1,87.8,54,70,85,14.8,16,16.8
34025,US,7/28/2020,77.4,84,91,56,70,85,16.3,17.5,18.4
6049,US,7/28/2020,50.8,71.4,87.6,16,40,85,5.4,6.8,8.7
26095,US,7/28/2020,58.1,68,77.8,46,69,85,8.8,10.1,11.5
27083,US,7/28/2020,64.7,74.5,82.4,52,67,85,10.3,12.6,14.5
27117,US,7/28/2020,62.4,72.4,83.1,52,71,85,10.8,12.6,14.5
51069,US,7/28/2020,69.9,78.2,83.5,62,71,85,13.6,15.1,16.1
26003,US,7/28/2020,58.7,67.3,75.2,55,70,85,8.7,10.2,11.6
56015,US,7/28/2020,61.5,72.9,88.9,23,53,85,7.8,10.2,12.1
41039,US,7/28/2020,60.3,72.4,84.1,37,61,85,9.8,10.7,12
27081,US,7/28/2020,62.2,72.1,80.6,50,66,85,9.5,11.7,14
25027,US,7/28/2020,66.4,77.9,85.7,50,67,85,10.8,14.2,16.8
46095,US,7/28/2020,68.7,78.5,91.9,44,67,85,12.6,14.7,16.4
47009,US,7/28/2020,72.3,77.5,87,56,75,85,13.8,15.7,17.2
34007,US,7/28/2020,77.9,85.5,92.6,48,63,85,14.7,16.4,17.8
44007,US,7/28/2020,71.7,81.9,93.8,44,68,85,12.6,16.1,18.9
51810,US,7/28/2020,78.2,86.3,97.2,44,68,85,16.4,18.1,19.3
38033,US,7/28/2020,53.5,72,88.1,24,52,85,7.3,8.8,9.8
41043,US,7/28/2020,61.7,71.2,80.9,44,66,85,9.2,11.3,13.4
48353,US,7/28/2020,73.1,79.3,90.6,39,63,85,12.7,14.3,16.1
42001,US,7/28/2020,71.4,79.9,85.2,57,69,85,13.4,15.3,16.2
36119,US,7/28/2020,71.6,81.2,89.9,51,69,85,14.3,15.8,17.1
48333,US,7/28/2020,75.6,82.5,89.4,49,67,85,14.8,16.6,17.5
38007,US,7/28/2020,52.3,72.4,88.5,24,50,85,7.4,8.4,9.7
56043,US,7/28/2020,59.6,71.2,85.6,26,54,85,8.1,9.9,12.6
19075,US,7/28/2020,63,76,86.8,39,62,85,10.5,11.9,13.5
42097,US,7/28/2020,67.5,77.8,85.3,51,69,85,12,14.4,15.5
42069,US,7/28/2020,68.7,76.6,81.7,57,74,85,13.1,14.9,16.1
26055,US,7/28/2020,66,74.3,81.2,40,64,86,9.3,11.5,13.7
42027,US,7/28/2020,67.6,78.1,88.4,30,61,86,9.1,12.5,15.4
42009,US,7/28/2020,64.3,76.1,83.8,49,68,86,10.9,13.5,15
31119,US,7/28/2020,62.3,75.7,85.9,55,72,86,10.8,14.5,16.3
48095,US,7/28/2020,73.7,82.8,95,31,62,86,11.9,15.5,17.2
9001,US,7/28/2020,71.1,80.3,88.1,58,72,86,14.2,16,17.4
34015,US,7/28/2020,77.2,84.7,91.8,51,65,86,15.3,16.5,17.6
30083,US,7/28/2020,52.2,72.5,87.2,24,50,86,7.4,8.6,9.8
8105,US,7/28/2020,51.6,61.9,74.7,34,62,86,7.4,9.6,11.8
17043,US,7/28/2020,65.1,76.8,85.1,45,64,86,11.3,12.6,14.1
46111,US,7/28/2020,67.6,76.6,87.1,49,65,86,11,13.1,14.6
25013,US,7/28/2020,68.2,81.1,89.6,43,64,86,11.5,14.6,16.7
38093,US,7/28/2020,59.3,70.6,80.7,37,62,86,8.9,10.2,11.3
27027,US,7/28/2020,61.7,71.4,80.9,41,65,86,9.7,10.7,12.3
46055,US,7/28/2020,58.7,75.1,89.4,33,58,86,9.2,11.2,13
19069,US,7/28/2020,63,75.3,85.9,39,65,86,10.5,12.2,14.7
46057,US,7/28/2020,62.7,73.8,83.1,47,66,86,10.9,12.2,13.7
19017,US,7/28/2020,62.3,75.4,84.9,43,67,86,10.6,12.7,15
48219,US,7/28/2020,67.6,79,93.4,27,60,86,10.4,13.7,15.8
5137,US,7/28/2020,72.7,80.5,90.9,50,73,86,14.9,16.4,18
51087,US,7/28/2020,76.3,85.2,97.1,39,65,86,15.1,16.4,17.4
51730,US,7/28/2020,75.6,85.4,99.4,36,64,86,14.8,16.1,17.2
55101,US,7/28/2020,63.7,75.1,84.3,51,68,86,11,12.8,14
46123,US,7/28/2020,69.1,79.2,90.4,50,65,86,9.7,14.8,17.2
48415,US,7/28/2020,72.6,82.3,97.2,32,61,86,13.7,15.3,16.5
36027,US,7/28/2020,67.1,78.5,85.9,58,72,86,11.7,15.3,16.8
51760,US,7/28/2020,76.1,85.2,97.5,40,66,86,15.6,16.6,17.8
51041,US,7/28/2020,75.3,84,96.5,42,68,86,15.9,16.6,17.7
6113,US,7/28/2020,57,76.6,98.2,25,52,86,8.4,9.4,10.9
6015,US,7/28/2020,61,74,89.6,36,61,86,9.6,10.9,12.8
26099,US,7/28/2020,64.3,75.3,84.2,42,62,86,9.6,11.4,13.4
36073,US,7/28/2020,68,75.1,82.6,51,69,86,11.8,12.9,15.3
8057,US,7/28/2020,45.9,54.6,69,43,72,87,7.3,8.5,10.2
38089,US,7/28/2020,52.3,70.2,84.4,31,57,87,7.8,9,10.5
16065,US,7/28/2020,57,64,68.6,49,66,87,8.1,10,11.6
31157,US,7/28/2020,62.9,74.3,89.5,28,58,87,9.7,11.5,13.9
46005,US,7/28/2020,64.9,74.9,85.4,48,68,87,11.5,13,14.4
27105,US,7/28/2020,63.7,72.9,83,62,76,87,11.2,14,16.7
46097,US,7/28/2020,66,75.6,86.5,53,71,87,11.6,14,16.1
31167,US,7/28/2020,61.2,74.8,85.3,55,75,87,10.5,14.5,17.1
24013,US,7/28/2020,72.2,80.1,86.4,58,71,87,14.9,16,17
48061,US,7/28/2020,77.5,81.3,86.7,66,79,87,17.1,18,18.7
5105,US,7/28/2020,73.4,83.5,93,49,67,87,15.4,16.5,17.3
51775,US,7/28/2020,74.1,80.8,90.6,53,72,87,14.4,16.5,18.1
55045,US,7/28/2020,62.3,74.2,84.3,51,68,87,10.7,12.6,13.7
23027,US,7/28/2020,70.1,79.3,87.4,56,72,87,12.1,15.6,17.3
48433,US,7/28/2020,73.1,82.1,91.8,42,63,87,14.2,15.6,16.9
34023,US,7/28/2020,76.8,83.9,91.7,52,70,87,16.6,17.2,17.7
38037,US,7/28/2020,55.1,69.7,82.1,38,63,87,8.5,10.2,12
26075,US,7/28/2020,62.7,74.2,84.7,36,63,87,9.6,11.2,13
19011,US,7/28/2020,62.2,76.1,86.9,41,63,87,10.3,12.2,13.8
55059,US,7/28/2020,63.7,75.2,84.9,49,67,87,11.2,12.7,13.9
46061,US,7/28/2020,68.1,77.6,88,50,67,87,11,14.2,16
42061,US,7/28/2020,69.4,77.4,85,48,71,87,12.6,14.7,16.4
42041,US,7/28/2020,70.5,78.8,85.7,53,68,87,13.2,14.7,16
51013,US,7/28/2020,76.5,83.4,91.1,49,68,87,15.2,16.4,17.4
48093,US,7/28/2020,75.9,80.8,87.1,57,72,87,15.6,16.9,17.8
42045,US,7/28/2020,76,83.7,90.3,50,65,87,14.3,16.1,17.5
26131,US,7/28/2020,60,69.1,77.5,38,64,87,8.1,9.8,11.3
46011,US,7/28/2020,62.4,72.7,82.6,52,71,87,10.7,12.8,14.9
25015,US,7/28/2020,66.8,77.2,85.1,48,68,87,10,13.8,16.4
13257,US,7/28/2020,71.7,82.2,93.3,43,67,87,14.7,15.8,17.1
24029,US,7/28/2020,78.2,84.5,92.9,53,73,87,17.2,18.3,19.4
8037,US,7/28/2020,53.1,63.4,76.8,32,56,87,7.5,8.9,12.7
19013,US,7/28/2020,61.8,76.1,87.2,41,65,87,10.3,12.4,14.3
31089,US,7/28/2020,63.8,76.2,88.3,48,70,87,10.5,14.4,16.8
24025,US,7/28/2020,74.7,81.7,89.3,57,73,87,16,16.8,17.6
12011,US,7/28/2020,75.5,82.4,90.5,57,76,87,15.2,17.8,19.5
30091,US,7/28/2020,51.4,69.3,84,32,58,88,7.5,9,10.1
26161,US,7/28/2020,62.5,73.3,83.9,41,66,88,10.2,11.5,13.5
27173,US,7/28/2020,63.4,75,83.5,42,64,88,10.6,12,13.7
8043,US,7/28/2020,58.3,67.2,81.5,35,68,88,10.2,12,13.8
17001,US,7/28/2020,65.7,76.7,86.3,42,65,88,11.1,12.5,14.2
42081,US,7/28/2020,67.9,77.3,86.6,32,65,88,9,13,15.6
46073,US,7/28/2020,65.3,74.5,83.9,51,67,88,10.8,13,14.2
46099,US,7/28/2020,66.6,75.4,87.5,50,71,88,11,14,16.5
51017,US,7/28/2020,69.3,75.7,84.7,55,74,88,14,15,16.2
48399,US,7/28/2020,75.6,82.2,96.2,35,63,88,13.5,15.5,17.8
51740,US,7/28/2020,77.4,85.3,95.4,47,71,88,16.5,18,19
48083,US,7/28/2020,75.9,81.5,93.3,44,69,88,14.5,16.5,19.1
45013,US,7/28/2020,79.6,85.1,92.3,61,76,88,16.8,19.5,22.6
8045,US,7/28/2020,49.9,55.1,63.2,39,61,88,5.3,7.8,9.6
38087,US,7/28/2020,53.5,73.5,88,28,51,88,8.3,9.1,10.1
53015,US,7/28/2020,59.8,67.3,77,50,65,88,7,9.6,11.4
38059,US,7/28/2020,55.6,70.7,83.5,38,62,88,8.7,10.1,11.5
27127,US,7/28/2020,64.2,73.6,82.2,50,70,88,11.3,12.6,14.3
19065,US,7/28/2020,62.3,74.8,84.8,45,68,88,10.7,12.6,14.7
17097,US,7/28/2020,63.4,75.3,84.9,48,67,88,11.1,12.6,13.6
42131,US,7/28/2020,67.2,75.4,82.8,58,75,88,11.5,14.6,16.9
42095,US,7/28/2020,69.9,78.4,86.1,55,72,88,13.8,15.1,16
5071,US,7/28/2020,73.1,83.1,93.1,43,65,88,14.6,15.6,17.4
51610,US,7/28/2020,76.1,83.1,90.9,49,67,88,15.2,16.2,17.3
42071,US,7/28/2020,73.2,81.1,88.5,54,71,88,15.2,16.2,17.4
46109,US,7/28/2020,61.4,72.7,82.4,38,62,88,9.3,10.7,13
19023,US,7/28/2020,62,75.3,84.8,40,65,88,10.4,12.2,14.2
55049,US,7/28/2020,61.7,73.4,83.6,45,68,88,10.6,12.2,13.4
48345,US,7/28/2020,71.6,77.2,88.6,45,71,88,14.2,15.2,16.8
48269,US,7/28/2020,73.1,80.1,89.2,48,68,88,14.9,15.7,16.5
51019,US,7/28/2020,72.7,79.9,90.6,52,74,88,15.2,16.4,18
51149,US,7/28/2020,75.7,85,98.8,37,66,88,15.3,16.4,17.3
44001,US,7/28/2020,76.1,83.3,94.8,46,72,88,14.8,17.4,19.7
51670,US,7/28/2020,75.7,84.9,98.3,39,68,88,15.8,16.9,18.3
34009,US,7/28/2020,78.5,84.7,91.2,52,70,88,16.4,17.9,19.1
42091,US,7/28/2020,74,82.3,90.2,49,68,88,15.2,16.1,16.9
51550,US,7/28/2020,76.4,85.4,97,45,71,88,16.4,18.1,19.2
8015,US,7/28/2020,48.9,55.6,64.5,43,68,88,6.3,8.8,11
6095,US,7/28/2020,56.8,71,90.4,32,61,88,8.4,9.3,10.3
26049,US,7/28/2020,64.4,75,85,33,59,88,8.4,10.8,12.8
35003,US,7/28/2020,58.3,68.2,81.4,30,62,88,9.1,11.3,13.2
46065,US,7/28/2020,62.6,76.5,88.3,38,60,88,11.1,11.8,12.3
46069,US,7/28/2020,61.8,73.8,84.6,42,63,88,10.3,11.8,12.9
42057,US,7/28/2020,66.5,76.4,85.8,54,74,88,11.1,14.8,17.3
5131,US,7/28/2020,73,84.2,94.4,40,61,88,14.3,15.3,16.5
42029,US,7/28/2020,73.6,81.8,89.7,51,68,88,14.8,15.8,16.8
51710,US,7/28/2020,76.7,86.4,99.2,39,67,88,16,17.6,18.6
42101,US,7/28/2020,77.1,85,92,49,63,88,14.4,16.3,17.8
48447,US,7/28/2020,76,81.4,89.1,59,72,88,16.2,17.3,18.9
37177,US,7/28/2020,73.2,81.6,93.8,55,76,88,14.9,17.3,19.5
48079,US,7/28/2020,65.3,78.8,93.4,24,56,88,9.2,12.4,14.2
45039,US,7/28/2020,74.1,83.9,94.9,38,65,88,13.9,15.9,17.4
9013,US,7/28/2020,69.9,80.4,90.9,55,70,88,12.2,15.9,17.8
45053,US,7/28/2020,77.5,85,97.1,42,71,88,16.2,17.8,19.4
8049,US,7/28/2020,47.2,55.7,65.9,45,69,89,7.7,8.5,10.1
41003,US,7/28/2020,56.8,72.4,87.4,34,58,89,8.7,9.5,10.4
26063,US,7/28/2020,61.5,72.9,83.6,35,62,89,9,10.5,12.7
46037,US,7/28/2020,62.6,71.9,80.3,42,64,89,10,11,13.2
19157,US,7/28/2020,63.3,76.6,87.7,38,65,89,10.9,12.5,14.2
19061,US,7/28/2020,62.5,76.2,86.3,42,64,89,10.8,12.5,14.4
19083,US,7/28/2020,61.7,74.8,86.2,41,67,89,10.6,12.5,14.4
46035,US,7/28/2020,69.1,77.6,87.5,51,66,89,10.5,14,15.8
48435,US,7/28/2020,71.5,82.6,93.9,33,59,89,12.2,14.5,16.3
46083,US,7/28/2020,64.8,75.9,88.2,58,75,89,11.2,15,18.8
33011,US,7/28/2020,67.6,77.2,83.5,60,73,89,11.1,15,18.3
46087,US,7/28/2020,65,75.4,86.7,55,76,89,11.5,15,17.6
34033,US,7/28/2020,76.8,84.1,91.2,54,69,89,15.9,17,18.1
48099,US,7/28/2020,74.1,80.6,89.9,51,74,89,15.9,17,18.7
34029,US,7/28/2020,77.2,85.1,94.6,45,67,89,15.9,17,18.5
51570,US,7/28/2020,75.2,84.5,98.1,41,69,89,16.3,17,18.4
48275,US,7/28/2020,75.5,82.2,90.3,46,68,89,14.8,16.5,17.6
51036,US,7/28/2020,75.8,84,96.5,44,72,89,16.5,17.5,18.6
30077,US,7/28/2020,53.5,71.1,89.8,15,49,89,5.2,7.8,9.5
30019,US,7/28/2020,48.9,68.3,82.9,34,59,89,6.9,9.1,11.4
46081,US,7/28/2020,58.1,64.8,74.3,45,68,89,8.3,10.6,12.9
55111,US,7/28/2020,62.9,73.4,83.8,50,70,89,10.7,12.6,13.8
36055,US,7/28/2020,69.4,76.3,83.8,45,65,89,11.3,12.6,16.9
46025,US,7/28/2020,63.8,73.2,81.9,50,69,89,11.8,12.6,13.8
17141,US,7/28/2020,60.8,74.4,84.3,54,71,89,10.3,13.1,14.5
17073,US,7/28/2020,63,75.2,85.1,51,69,89,11,13.1,14.2
31031,US,7/28/2020,66.6,77.8,89.7,34,60,89,11.5,13.1,16.2
55025,US,7/28/2020,65.7,75.4,84.6,50,69,89,11.8,13.1,14.4
31043,US,7/28/2020,63.8,77,89,48,69,89,10.6,14.1,16.4
48413,US,7/28/2020,71.5,82,94.3,30,60,89,11.6,14.6,16.5
31015,US,7/28/2020,65.5,76.7,90.9,53,75,89,10.9,15.6,18.7
48023,US,7/28/2020,75.7,81.4,88.1,54,72,89,15.9,17.2,18.7
34005,US,7/28/2020,77.1,85,93.4,48,66,89,15.9,16.7,18.2
37053,US,7/28/2020,77,85.7,96.9,48,72,89,16.5,18.7,20.5
56001,US,7/28/2020,54.8,63.2,74.1,32,58,89,6.6,8.7,11.2
38105,US,7/28/2020,52.8,69.6,84.6,28,60,89,7.6,9.2,11.9
38101,US,7/28/2020,55.6,69.4,80.3,41,66,89,8.8,10.2,13.3
55007,US,7/28/2020,58.4,68.8,79.5,49,70,89,9.4,10.7,11.9
26115,US,7/28/2020,61.6,74.3,84.9,39,64,89,9.7,11.2,13.8
55065,US,7/28/2020,61.5,74.3,84.3,51,69,89,10.5,12.7,14.2
17089,US,7/28/2020,62.5,74.9,84,49,68,89,11,12.7,13.7
27063,US,7/28/2020,63.3,73.4,84.6,58,74,89,11.4,13.7,16.5
50027,US,7/28/2020,63.4,75.1,83.9,49,74,89,10.3,14.2,16.9
54037,US,7/28/2020,72,80,87.5,54,69,89,14.7,15.2,15.7
51053,US,7/28/2020,74.1,84.2,99.4,33,66,89,14.1,15.7,16.8
24021,US,7/28/2020,72.5,81.6,88.6,54,67,89,15,15.7,16.5
48035,US,7/28/2020,75.2,79.3,85.1,65,79,89,16.1,17.4,19.4
24003,US,7/28/2020,77,84,92.6,49,69,89,16.1,16.9,17.8
9015,US,7/28/2020,70.6,80.5,92.4,51,71,89,12.4,16.1,17.9
26061,US,7/28/2020,58.7,67.4,77.9,38,71,89,8.2,10.3,11.7
38017,US,7/28/2020,58.8,71.7,82.3,43,68,89,9.6,11.3,13.1
55073,US,7/28/2020,58.8,68.4,76.5,54,74,89,9.6,11.3,12.8
46071,US,7/28/2020,65.8,77.2,91.9,38,63,89,11.9,13.3,15
36021,US,7/28/2020,64,75.8,82.6,58,76,89,10.8,14.8,17.5
37045,US,7/28/2020,70.4,82.1,93.6,38,64,89,13.6,14.8,15.9
48307,US,7/28/2020,73.2,81.1,92.1,37,67,89,13.1,15.8,17
51660,US,7/28/2020,72.4,79.6,88.6,50,71,89,15.2,15.8,17.1
13181,US,7/28/2020,73,84.4,96.5,40,67,89,15.3,16.6,18.1
48429,US,7/28/2020,77.9,80.3,84.2,65,76,89,16.1,17.6,19.7
27029,US,7/28/2020,57.9,67.2,76.3,51,71,89,9.3,10.4,11.5
16011,US,7/28/2020,57.6,67.7,73.2,45,62,89,8.4,10.4,11.7
26125,US,7/28/2020,63.2,74.4,83.6,37,61,89,8.9,10.9,12.5
38099,US,7/28/2020,60.4,70.4,80,52,71,89,10,11.4,12.6
18089,US,7/28/2020,63.9,75.5,84.3,41,66,89,10.6,12.4,13.6
19077,US,7/28/2020,62.6,76.2,87.7,43,69,89,10.7,13.4,16
42013,US,7/28/2020,67,76.1,84.8,46,70,89,10.8,13.9,15.8
46043,US,7/28/2020,67,77.5,88.6,58,74,89,10.8,15.9,20.2
55003,US,7/28/2020,59.1,70.3,81.2,39,63,90,9.1,10,11.2
26113,US,7/28/2020,58.5,70.4,81,34,64,90,8,10,12.4
39173,US,7/28/2020,63.1,75.7,85.5,40,64,90,10.9,12,14.2
55035,US,7/28/2020,62.3,71.7,81.7,57,74,90,10.2,12.5,14.4
17161,US,7/28/2020,61.9,74.9,84.9,50,70,90,10.6,13,14.4
46085,US,7/28/2020,67.2,77.4,87.9,43,65,90,10.7,13.5,14.5
27133,US,7/28/2020,61.9,73.6,85,53,73,90,10.9,13.5,15.8
42107,US,7/28/2020,69,78,85.8,55,72,90,13.5,15,16.1
48325,US,7/28/2020,74.7,83.5,96.3,35,66,90,13.8,16,17.1
21029,US,7/28/2020,74.6,80.6,88.5,57,76,90,16.1,17,18
10003,US,7/28/2020,76,83.5,90.9,55,70,90,16.2,17,17.7
37095,US,7/28/2020,75.4,81,90.1,65,80,90,15.9,18,20.9
37047,US,7/28/2020,77.7,83.6,93.9,54,78,90,17.1,19,20.6
44003,US,7/28/2020,72.5,81.8,93.1,47,71,90,13.2,16.5,18.9
34031,US,7/28/2020,71,80.9,90.2,53,73,90,14.7,16.5,18.3
26069,US,7/28/2020,59.6,71.8,83.5,33,59,90,8.3,9.6,11.7
26147,US,7/28/2020,61.6,74.8,85.4,37,60,90,9.2,10.6,12.8
27073,US,7/28/2020,62.8,74.5,83.5,38,64,90,9.7,11.6,13.3
29111,US,7/28/2020,65,76.4,86.3,36,64,90,10,12.1,14
55121,US,7/28/2020,62.8,73.2,84.1,45,71,90,10.2,12.6,14.7
51015,US,7/28/2020,65.8,70.2,75,65,79,90,12.3,14.1,15.3
48265,US,7/28/2020,70.9,83.1,96.3,30,62,90,11.7,15.1,17.2
